iteration, numberOfData, addingTime, findingTime, deletingTime
0, 100, 12000, 12071100, 15900
1, 200, 5700, 114000, 15200
2, 300, 4100, 41400, 11100
3, 400, 3700, 34200, 10600
4, 500, 3300, 45100, 10400
5, 600, 3200, 42200, 13700
6, 700, 3500, 35400, 10200
7, 800, 2500, 40300, 10100
8, 900, 3200, 40900, 9200
9, 1000, 2200, 32300, 8100
10, 1100, 3500, 23800, 9500
11, 1200, 2300, 36700, 7700
12, 1300, 2200, 36100, 8000
13, 1400, 2000, 27800, 7200
14, 1500, 2000, 32800, 7500
15, 1600, 2100, 36500, 93200
16, 1700, 1900, 36000, 7700
17, 1800, 8000, 46400, 24600
18, 1900, 3000, 35700, 7900
19, 2000, 3300, 32100, 7200
20, 2100, 3900, 46200, 14900
21, 2200, 3100, 43400, 7800
22, 2300, 3600, 40400, 9200
23, 2400, 3800, 36800, 10900
24, 2500, 3900, 36900, 26300
25, 2600, 4900, 80900, 10300
26, 2700, 4000, 41100, 8700
27, 2800, 2100, 54800, 10500
28, 2900, 1500, 69900, 9000
29, 3000, 4300, 56800, 13400
30, 3100, 1400, 40300, 8900
31, 3200, 11400, 32700, 116900
32, 3300, 1500, 39500, 9000
33, 3400, 5200, 39300, 9200
34, 3500, 1300, 32900, 8000
35, 3600, 21000, 43400, 13300
36, 3700, 1100, 31600, 7300
37, 3800, 1100, 49100, 66000
38, 3900, 1100, 52900, 8000
39, 4000, 900, 34000, 7200
40, 4100, 1000, 36400, 7900
41, 4200, 1000, 28700, 6800
42, 4300, 1100, 35100, 7900
43, 4400, 1100, 32400, 7000
44, 4500, 1900, 37700, 7500
45, 4600, 1400, 40900, 11600
46, 4700, 900, 41800, 7500
47, 4800, 900, 46900, 7200
48, 4900, 1000, 60700, 23200
49, 5000, 1000, 48700, 8200
50, 5100, 1000, 49800, 26400
51, 5200, 1200, 52500, 81500
52, 5300, 1000, 58600, 9300
53, 5400, 2200, 50700, 45500
54, 5500, 1000, 71900, 9900
55, 5600, 1100, 44700, 7600
56, 5700, 5100, 49200, 7700
57, 5800, 6400, 40300, 7000
58, 5900, 900, 59000, 10100
59, 6000, 2700, 37600, 6900
60, 6100, 12100, 54400, 17400
61, 6200, 1000, 31500, 6400
62, 6300, 800, 163300, 9700
63, 6400, 800, 31400, 212500
64, 6500, 700, 32900, 6800
65, 6600, 700, 32400, 6400
66, 6700, 800, 25600, 6300
67, 6800, 900, 25700, 5700
68, 6900, 800, 32700, 6700
69, 7000, 700, 26900, 6100
70, 7100, 800, 44200, 5900
71, 7200, 800, 27100, 5000
72, 7300, 900, 33700, 6400
73, 7400, 900, 37200, 6200
74, 7500, 1100, 44300, 8000
75, 7600, 900, 43400, 7800
76, 7700, 700, 41100, 5900
77, 7800, 1000, 47000, 6100
78, 7900, 700, 41900, 6200
79, 8000, 900, 45000, 6400
80, 8100, 900, 33700, 5200
81, 8200, 900, 37000, 61900
82, 8300, 700, 37100, 5700
83, 8400, 900, 41300, 5700
84, 8500, 800, 39000, 5700
85, 8600, 900, 53600, 6800
86, 8700, 900, 48800, 32400
87, 8800, 900, 43200, 6700
88, 8900, 24300, 45300, 5800
89, 9000, 800, 71700, 24900
90, 9100, 1000, 64500, 5600
91, 9200, 900, 40800, 5300
92, 9300, 700, 38600, 5100
93, 9400, 700, 49800, 4900
94, 9500, 800, 30300, 4800
95, 9600, 900, 36200, 5400
96, 9700, 800, 32400, 4700
97, 9800, 1300, 35500, 4900
98, 9900, 1000, 38700, 6300
99, 10000, 900, 46300, 5100
